,Name,Address,Beds,Baths,sqft,Rent,Amenities,Distance by vehicle,Time taken by car,Time taken by walk,Distance by walk,Cost Per Person
0,3232 E Raintree Dr,"3232 E Raintree Dr, Stillwater, OK 74074",3,2.0,960.0,795.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",3.9,11,71,3.6,265.0
1,1720 S Lowry St,"1720 S Lowry St, Stillwater, OK 74074",3,2.0,960.0,795.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",2.2,8,39,1.9,265.0
2,2900 E 6th Ave #39,"2900 E 6th Ave #39, Stillwater, OK 74074",3,2.0,960.0,795.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",3.6,11,64,3.2,265.0
3,1715 S Chester St,"1715 S Chester St, Stillwater, OK 74074",1,1.0,1216.0,650.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",2.7,9,49,2.4,650.0
4,1812 S Lowry St,"1812 S Lowry St, Stillwater, OK 74074",3,2.0,1188.0,623.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",2.2,8,39,1.9,207.67
5,3803 N Monroe St,"3803 N Monroe St, Stillwater, OK 74075",2,1.0,1050.0,900.0,"Heating: Forced Air, Other, Heating Fuel: Forced Air, Additional Storage, Storage, Ceiling Fan, Dishwasher, Disposal, Refrigerator, Floors: Linoleum Vinyl",2.9,8,54,2.8,450.0
6,2405 E 7th Ave,"2405 E 7th Ave, Stillwater, OK 74074",2,2.0,960.0,685.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",3.1,9,55,2.8,342.5
7,2806 E Raintree Dr,"2806 E Raintree Dr, Stillwater, OK 74074",3,2.0,960.0,795.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",4.0,11,73,3.7,265.0
8,3302 E Raintree Dr,"3302 E Raintree Dr, Stillwater, OK 74074",3,2.0,960.0,795.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",3.9,11,73,3.6,265.0
9,2520 E 7th St #17,"2520 E 7th St #17, Stillwater, OK 74074",3,2.0,960.0,795.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",3.3,10,59,3.0,265.0
10,1402 S Main St,"1402 S Main St, Stillwater, OK 74074",1,1.0,450.0,825.0,Floors: Unknown,2.0,7,34,1.7,825.0
11,3027 E Raintree Dr,"3027 E Raintree Dr, Stillwater, OK 74074",3,2.0,960.0,795.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Refrigerator",3.7,10,69,3.5,265.0
12,1400 N Perkins Rd #B9,"1400 N Perkins Rd #B9, Stillwater, OK 74075",2,1.5,1124.0,750.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Additional Storage, Storage, Dishwasher, Dryer, Washer",2.2,9,41,2.0,375.0
13,103 E 32nd Ave,"103 E 32nd Ave, Stillwater, OK 74074",5,2.5,2272.25,2500.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Dishwasher, Dryer, Washer",3.4,9,62,3.1,500.0
14,1108 S Prairie Rd,"1108 S Prairie Rd, Stillwater, OK 74074",3,2.0,1074.0,2500.0,"Heating: Forced Air, Heating Fuel: Forced Air, Dryer, Washer, Floors: Hardwood",6.3,13,117,6.0,833.33
15,2421 S Western Rd,"2421 S Western Rd, Stillwater, OK 74074",5,3.0,2100.0,2500.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Additional Storage, Attic, Storage, Ceiling Fan, Dishwasher, Disposal, Dryer, Refrigerator, Washer, Fireplace, Double Paned Windows, Floors: Tile, Hardwood",2.9,8,56,2.8,500.0
16,1019 S McDonald St,"1019 S McDonald St, Stillwater, OK 74074",3,2.0,1616.0,1500.0,"Heating: Forced Air, Heating Fuel: Forced Air, Dryer, Washer, Floors: Hardwood",1.4,5,29,1.4,500.0
17,1017 S Main St #1,"1017 S Main St #1, Stillwater, OK 74074",1,1.0,700.0,525.0,"Heating: Forced Air, Heating Fuel: Forced Air",1.7,7,29,1.4,525.0
18,304 S Lowry St,"304 S Lowry St, Stillwater, OK 74074",3,2.0,904.0,1400.0,"Heating: Forced Air, Heating Fuel: Forced Air, Dishwasher, Dryer, Washer",1.7,6,21,1.0,466.67
19,924 S Kings St,"924 S Kings St, Stillwater, OK 74074",5,2.0,2409.0,3000.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Dishwasher, Dryer, Washer, Fireplace",1.5,5,29,1.5,600.0
20,1316 N Ramsey St,"1316 N Ramsey St, Stillwater, OK 74075",5,3.0,2538.0,3000.0,"Heating: Forced Air, Gas, Heating Fuel: Forced Air, Attic, Ceiling Fan, Dryer, Washer, Jetted Bath Tub, Double Paned Windows, Disabled Access, Floors: Hardwood, Security System",1.2,4,21,1.0,600.0
21,1126 S Husband St,"1126 S Husband St, Stillwater, OK 74074",4,4.0,1836.0,2000.0,"Heating: Forced Air, Heating Fuel: Forced Air, Dishwasher, Dryer, Washer",1.7,6,29,1.4,500.0
22,2310 E 12th Ave,"2310 E 12th Ave, Stillwater, OK 74074",2,2.0,1100.0,900.0,"Heating: Forced Air, Heating Fuel: Forced Air, Dryer, Washer, Floors: Hardwood",3.4,10,61,3.1,450.0
23,409 S Debra Ct,"409 S Debra Ct, Stillwater, OK 74078",2,2.0,1150.0,1300.0,"Heating: Forced Air, Heating Fuel: Forced Air, Dryer, Washer, Floors: Hardwood",3.8,10,71,3.5,650.0
24,927 E Krayler Ave,"927 E Krayler Ave, Stillwater, OK 74075",3,2.0,1278.0,1500.0,"Heating: Forced Air, Air Conditioning, Heating Fuel: Forced Air, Attic, Ceiling Fan, Dryer, Washer, Floors: Tile, Linoleum Vinyl",2.7,9,50,2.5,500.0
25,230 S West St,"230 S West St, Stillwater, OK 74074",5,3.0,2042.0,1750.0,"Heating: Forced Air, Heating Fuel: Forced Air, Dishwasher, Dryer, Washer, Floors: Hardwood",0.9,4,10,0.5,350.0
26,106 W Burris Rd,"106 W Burris Rd, Stillwater, OK 74075",3,2.0,2428.0,1900.0,"Heating: Forced Air, Heating Fuel: Forced Air, Dishwasher, Dryer, Washer, Disabled Access",5.2,10,99,5.0,633.33
27,Apple Creek Apartments - Newly Remodeled!,"1200 N Perkins Rd, Stillwater, OK 74075",1,1.0,512.0,755.0,"Community-Wide WiFi, Clubhouse, Shuttle To Campus, Laundry Facilities, Pool, Walk To Campus, Planned Social Activities, Courtyard, Public Transportation, Grill",,10,40,2.0,755.0
28,Apple Creek Apartments - Newly Remodeled!,"1200 N Perkins Rd, Stillwater, OK 74075",1,1.0,424.0,785.0,"Community-Wide WiFi, Clubhouse, Shuttle To Campus, Laundry Facilities, Pool, Walk To Campus, Planned Social Activities, Courtyard, Public Transportation, Grill",,10,40,2.0,785.0
29,Apple Creek Apartments - Newly Remodeled!,"1200 N Perkins Rd, Stillwater, OK 74075",1,1.0,610.0,825.0,"Community-Wide WiFi, Clubhouse, Shuttle To Campus, Laundry Facilities, Pool, Walk To Campus, Planned Social Activities, Courtyard, Public Transportation, Grill",,10,40,2.0,825.0
30,Apple Creek Apartments - Newly Remodeled!,"1200 N Perkins Rd, Stillwater, OK 74075",1,1.0,626.0,895.0,"Community-Wide WiFi, Clubhouse, Shuttle To Campus, Laundry Facilities, Pool, Walk To Campus, Planned Social Activities, Courtyard, Public Transportation, Grill",,10,40,2.0,895.0
31,Apple Creek Apartments - Newly Remodeled!,"1200 N Perkins Rd, Stillwater, OK 74075",2,1.0,727.0,995.0,"Community-Wide WiFi, Clubhouse, Shuttle To Campus, Laundry Facilities, Pool, Walk To Campus, Planned Social Activities, Courtyard, Public Transportation, Grill",,10,40,2.0,497.5
32,Apple Creek Apartments - Newly Remodeled!,"1200 N Perkins Rd, Stillwater, OK 74075",2,2.0,877.0,1095.0,"Community-Wide WiFi, Clubhouse, Shuttle To Campus, Laundry Facilities, Pool, Walk To Campus, Planned Social Activities, Courtyard, Public Transportation, Grill",,10,40,2.0,547.5
33,Apple Creek Apartments - Newly Remodeled!,"1200 N Perkins Rd, Stillwater, OK 74075",2,2.0,978.0,1150.0,"Community-Wide WiFi, Clubhouse, Shuttle To Campus, Laundry Facilities, Pool, Walk To Campus, Planned Social Activities, Courtyard, Public Transportation, Grill",,10,40,2.0,575.0
34,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",1,1.0,496.0,619.5,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,619.5
35,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",2,2.0,916.0,587.5,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,587.5
36,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",2,2.0,934.0,587.5,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,587.5
37,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",2,2.0,998.0,587.5,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,587.5
38,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",2,2.0,1192.0,587.5,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,587.5
39,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",3,3.0,1169.0,459.0,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,459.0
40,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",3,3.0,1427.0,459.0,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,459.0
41,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",4,4.0,1440.0,569.0,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,569.0
42,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",4,4.0,1687.0,569.0,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,569.0
43,Midtown at Stillwater Apartments,"801 W 4th Ave, Stillwater, OK 74074",4,4.0,1726.0,619.0,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Planned Social Activities, Controlled Access, Furnished Units Available, Maintenance on site, Trash Pickup - Door to Door, Elevator, Lounge, Clubhouse, Multi Use Room, Fitness Center, Bike Storage, Pool, Volleyball Court, Roof Terrace, Cabana, Grill, Sundeck, Courtyard",,5,10,0.6,619.0
44,Waters Edge Duplexes Apartments,"2025 E Lone Wolf Ave, Stillwater, OK 74075",3,3.5,1750.0,1200.0,"Washer/Dryer Hookup, Microwave, Walk-In Closets, Air Conditioning, Oven, Patio, Ceiling Fans, Range, Porch, Tub/Shower, Refrigerator, Yard, Dishwasher, Freezer, Disposal, Dining Room",4.1,12,76,3.8,400.0
45,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
46,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
47,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
48,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
49,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
50,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
51,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
52,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
53,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
54,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
55,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
56,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
57,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",3,3.0,1701.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
58,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",4,4.0,2300.0,459.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,459.0
59,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",4,4.0,2300.0,449.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,449.0
60,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",4,4.0,2300.0,449.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,449.0
61,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",4,4.0,2300.0,449.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,449.0
62,Cottage Row Stillwater Apartments,"920 E Loveland Dr, Stillwater, OK 74075",4,4.0,2300.0,449.0,"Fitness Center, Gameroom, Business Center, Pool, Media Center/Movie Theatre, Clubhouse, Basketball Court, Gated, Tanning Salon, Volleyball Court, Cabana, High Speed Internet Access, Wheelchair Accessible (Rooms), Walk-In Closets, In Unit Washer & Dryer, Dishwasher, Furnished, Air Conditioning, Hardwood Floors, Balcony,  Smoke Free, Built-In Bookshelves",3.2,10,58,2.9,449.0
