,Name,Address,Beds,Baths,sqft,Rent,Amenities,Distance by vehicle,Time taken by car,Time taken by walk,Distance by walk,Cost Per Person
140,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",3,1.0,1050.0,899.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,299.67
141,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",3,1.0,1050.0,899.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,299.67
142,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",3,1.0,1050.0,899.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,299.67
143,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",3,1.0,1050.0,899.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,299.67
144,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",3,2.0,1298.0,1010.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,336.6666667
145,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",3,2.0,1298.0,1010.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,336.67
146,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",3,2.0,1298.0,1010.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,336.67
147,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",3,2.0,1298.0,1010.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,336.67
148,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",2,1.0,888.0,680.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,340.0
149,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",1,1.0,630.0,645.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,645.0
150,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",1,1.0,630.0,660.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,660.0
151,Cowboy Town Apartments,"2001 N Perkins Rd, Stillwater, OK 74075",2,2.0,1190.0,810.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.0,10,50,2.5,405.0
152,Westbrook Place Apartments,"3700 W 19th Ave, Stillwater, OK 74074",2,1.0,805.0,722.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.6,10,71,3.5,361.0
153,Westbrook Place Apartments,"3700 W 19th Ave, Stillwater, OK 74074",2,1.0,805.0,722.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.6,10,71,3.5,361.0
154,Westbrook Place Apartments,"3700 W 19th Ave, Stillwater, OK 74074",2,1.0,805.0,722.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.6,10,71,3.5,361.0
155,Westbrook Place Apartments,"3700 W 19th Ave, Stillwater, OK 74074",2,1.0,805.0,722.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.6,10,71,3.5,361.0
156,Westbrook Place Apartments,"3700 W 19th Ave, Stillwater, OK 74074",1,1.0,805.0,722.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.6,10,71,3.5,722.0
157,Bridgeport Apartments,"400 S Squires Landing Blvd, Stillwater, OK 74074",2,1.0,832.0,699.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.5,10,67,3.4,349.5
158,Bridgeport Apartments,"400 S Squires Landing Blvd, Stillwater, OK 74074",1,1.0,508.0,550.0,"Package Service, Property Manager on Site, Pet Care, Wi-Fi at Pool and Clubhouse, Renters Insurance Program, Pet Play Area, Laundry Facilities, Online Services, Public Transportation, Maintenance on site, Planned Social Activities, Business Center, Lounge, Multi Use Room, Fitness Center, Playground, Pool, Volleyball Court, Sundeck, Courtyard, Picnic Area, Shuttle To Campus, Study Lounge, High Speed Internet Access, Heating, Tub/Shower, Air Conditioning, Cable Ready, Fireplace, Dishwasher, Oven, Freezer, Pantry, Range,  Breakfast Nook, Kitchen, Refrigerator, Carpet, Walk-In Closets, Window Coverings, Vinyl Flooring, Linen Closet, Large Bedrooms, Dining Room, Double Pane Windows",3.5,10,67,3.4,550.0
159,Bricktown Apartments,"2404 W 8th Ave, Stillwater, OK 74074",1,1.0,568.0,570.0,"Package Service, Property Manager on Site, Pet Play Area, Laundry Facilities, 24 Hour Availability, Public Transportation, Maintenance on site, Online Services, Shuttle To Campus, Washer/Dryer Hookup, Ceiling Fans, Fireplace, Air Conditioning, Cable Ready, Heating, Tub/Shower,Dishwasher, Oven, Freezer, Disposal, Range, Kitchen, Refrigerator, Hardwood Floors, Walk-In Closets, Patio, Carpet, Linen Closet, Yard, Tile Floors, Window Coverings, Vinyl Flooring, Balcony",1.7,7,33,1.6,570.0
160,Bricktown Apartments,"2404 W 8th Ave, Stillwater, OK 74074",1,1.0,568.0,599.0,"Package Service, Property Manager on Site, Pet Play Area, Laundry Facilities, 24 Hour Availability, Public Transportation, Maintenance on site, Online Services, Shuttle To Campus, Washer/Dryer Hookup, Ceiling Fans, Fireplace, Air Conditioning, Cable Ready, Heating, Tub/Shower,Dishwasher, Oven, Freezer, Disposal, Range, Kitchen, Refrigerator, Hardwood Floors, Walk-In Closets, Patio, Carpet, Linen Closet, Yard, Tile Floors, Window Coverings, Vinyl Flooring, Balcony",1.7,7,33,1.6,599.0
161,Bricktown Apartments,"2404 W 8th Ave, Stillwater, OK 74074",2,1.0,852.0,750.0,"Package Service, Property Manager on Site, Pet Play Area, Laundry Facilities, 24 Hour Availability, Public Transportation, Maintenance on site, Online Services, Shuttle To Campus, Washer/Dryer Hookup, Ceiling Fans, Fireplace, Air Conditioning, Cable Ready, Heating, Tub/Shower,Dishwasher, Oven, Freezer, Disposal, Range, Kitchen, Refrigerator, Hardwood Floors, Walk-In Closets, Patio, Carpet, Linen Closet, Yard, Tile Floors, Window Coverings, Vinyl Flooring, Balcony",1.7,7,33,1.6,375.0
162,Bricktown Apartments,"2404 W 8th Ave, Stillwater, OK 74074",2,1.0,935.0,850.0,"Package Service, Property Manager on Site, Pet Play Area, Laundry Facilities, 24 Hour Availability, Public Transportation, Maintenance on site, Online Services, Shuttle To Campus, Washer/Dryer Hookup, Ceiling Fans, Fireplace, Air Conditioning, Cable Ready, Heating, Tub/Shower,Dishwasher, Oven, Freezer, Disposal, Range, Kitchen, Refrigerator, Hardwood Floors, Walk-In Closets, Patio, Carpet, Linen Closet, Yard, Tile Floors, Window Coverings, Vinyl Flooring, Balcony",1.7,7,33,1.6,425.0
163,Bricktown Apartments,"2404 W 8th Ave, Stillwater, OK 74074",2,1.5,1200.0,850.0,"Package Service, Property Manager on Site, Pet Play Area, Laundry Facilities, 24 Hour Availability, Public Transportation, Maintenance on site, Online Services, Shuttle To Campus, Washer/Dryer Hookup, Ceiling Fans, Fireplace, Air Conditioning, Cable Ready, Heating, Tub/Shower,Dishwasher, Oven, Freezer, Disposal, Range, Kitchen, Refrigerator, Hardwood Floors, Walk-In Closets, Patio, Carpet, Linen Closet, Yard, Tile Floors, Window Coverings, Vinyl Flooring, Balcony",1.7,7,33,1.6,425.0
164,Bricktown Apartments,"2404 W 8th Ave, Stillwater, OK 74074",3,1.5,1415.0,950.0,"Package Service, Property Manager on Site, Pet Play Area, Laundry Facilities, 24 Hour Availability, Public Transportation, Maintenance on site, Online Services, Shuttle To Campus, Washer/Dryer Hookup, Ceiling Fans, Fireplace, Air Conditioning, Cable Ready, Heating, Tub/Shower,Dishwasher, Oven, Freezer, Disposal, Range, Kitchen, Refrigerator, Hardwood Floors, Walk-In Closets, Patio, Carpet, Linen Closet, Yard, Tile Floors, Window Coverings, Vinyl Flooring, Balcony",1.7,7,33,1.6,316.67
165,The Enclave at Copper Creek Apartments,"1416 S Walnut St, Stillwater, OK 74074",1,1.0,750.0,795.0,"Gated, In Unit Washer & Drye, Ceiling Fans, Fireplace, Air Conditioning, Cable Ready, Heating, Tub/Shower,Dishwasher, Oven, Freezer, Disposal, Range, Kitchen, Refrigerator, Hardwood Floors, Walk-In Closets, Patio, Carpet, Linen Closet, Yard, Tile Floors, Window Coverings, Vinyl Flooring, Balcony",0.9,5,12,0.6,795.0
166,The Lodge Apartments,"127 N Duck St, Stillwater, OK 74075",2,1.0,750.0,1200.0,"Wi-Fi at Pool and Clubhouse, 24 Hour Availability, Guest Apartment, Wi-Fi, Tub/Shower, Oven, In Unit Washer & Dryer, Dishwasher, Range, Air Conditioning, Disposal, Refrigerator, Heating, Granite Countertops, Vinyl Flooring, Ceiling Fans, Stainless Steel Appliances, Double Pane Windows, Smoke Free, Kitchen",1.1,5,9,0.5,600.0
167,The Tower Apartments,"1516 W 4th Ave, Stillwater, OK 74074",1,1.0,1074.0,800.0,"Laundry Facilities, Walk To Campus, Public Transportation, Individual Leases Available, Air Conditioning, Stainless Steel Appliances, Freezer, Heating, Kitchen, Vinyl Flooring, Ceiling Fans, Oven, Double Pane Windows, Dishwasher, Range, Granite Countertops, Refrigerator",0.8,4,5,0.7,800.0
168,The Tower Apartments,"1516 W 4th Ave, Stillwater, OK 74074",2,1.0,857.695652173913,950.0,"Laundry Facilities, Walk To Campus, Public Transportation, Individual Leases Available, Air Conditioning, Stainless Steel Appliances, Freezer, Heating, Kitchen, Vinyl Flooring, Ceiling Fans, Oven, Double Pane Windows, Dishwasher, Range, Granite Countertops, Refrigerator",0.8,4,5,0.7,475.0
169,The Village Apartments,"808 N Monroe St, Stillwater, OK 74075",1,1.0,647.0,700.0,"Laundry Facilities, Walk To Campus, High Speed Internet Access, Disposal, Refrigerator, Air Conditioning, Pantry, Freezer, Heating, Kitchen, Hardwood Floors, Ceiling Fans, Microwave, Tile Floors, Tub/Shower, Oven, Dining Room, Dishwasher, Range, Window Coverings",1.0,4,16,0.8,700.0
170,The Village Apartments,"808 N Monroe St, Stillwater, OK 74075",2,1.0,747.0,800.0,"Laundry Facilities, Walk To Campus, High Speed Internet Access, Disposal, Refrigerator, Air Conditioning, Pantry, Freezer, Heating, Kitchen, Hardwood Floors, Ceiling Fans, Microwave, Tile Floors, Tub/Shower, Oven, Dining Room, Dishwasher, Range, Window Coverings",1.0,4,16,0.8,400.0
